arch,encoder_name,train_loss,val_loss,epoch,learning_rate,final_dim,tiles_dim,logs_dir,model_dir
DeepLabV3Plus,resnet34,0.1627,0.2442,30,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_30_final_dim_256_tiles_dim_768_val_loss_0.2442_train_loss_0.1627_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.158,0.2438,31,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_31_final_dim_256_tiles_dim_768_val_loss_0.2438_train_loss_0.1580_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1538,0.2475,32,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_32_final_dim_256_tiles_dim_768_val_loss_0.2475_train_loss_0.1538_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1504,0.2534,33,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_33_final_dim_256_tiles_dim_768_val_loss_0.2534_train_loss_0.1504_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1488,0.237,34,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/best/model_epoch_34_final_dim_256_tiles_dim_768_val_loss_0.2370_train_loss_0.1488_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1484,0.2399,35,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_35_final_dim_256_tiles_dim_768_val_loss_0.2399_train_loss_0.1484_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1412,0.2391,36,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_36_final_dim_256_tiles_dim_768_val_loss_0.2391_train_loss_0.1412_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1377,0.246,37,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_37_final_dim_256_tiles_dim_768_val_loss_0.2460_train_loss_0.1377_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1378,0.242,38,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_38_final_dim_256_tiles_dim_768_val_loss_0.2420_train_loss_0.1378_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.138,0.2431,39,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_39_final_dim_256_tiles_dim_768_val_loss_0.2431_train_loss_0.1380_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1336,0.2421,40,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_40_final_dim_256_tiles_dim_768_val_loss_0.2421_train_loss_0.1336_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1325,0.2385,41,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_41_final_dim_256_tiles_dim_768_val_loss_0.2385_train_loss_0.1325_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.13,0.2393,42,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_42_final_dim_256_tiles_dim_768_val_loss_0.2393_train_loss_0.1300_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1288,0.2387,43,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_43_final_dim_256_tiles_dim_768_val_loss_0.2387_train_loss_0.1288_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1285,0.2386,44,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_44_final_dim_256_tiles_dim_768_val_loss_0.2386_train_loss_0.1285_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1272,0.2363,45,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/best/model_epoch_45_final_dim_256_tiles_dim_768_val_loss_0.2363_train_loss_0.1272_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1258,0.242,46,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_46_final_dim_256_tiles_dim_768_val_loss_0.2420_train_loss_0.1258_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1259,0.2406,47,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_47_final_dim_256_tiles_dim_768_val_loss_0.2406_train_loss_0.1259_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1254,0.2363,48,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_48_final_dim_256_tiles_dim_768_val_loss_0.2363_train_loss_0.1254_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1264,0.2407,49,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_49_final_dim_256_tiles_dim_768_val_loss_0.2407_train_loss_0.1264_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.4217,0.3979,50,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_50_final_dim_256_tiles_dim_768_val_loss_0.3979_train_loss_0.4217_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.3357,0.3371,51,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_51_final_dim_256_tiles_dim_768_val_loss_0.3371_train_loss_0.3357_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2787,0.2772,52,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_52_final_dim_256_tiles_dim_768_val_loss_0.2772_train_loss_0.2787_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2465,0.2939,53,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_53_final_dim_256_tiles_dim_768_val_loss_0.2939_train_loss_0.2465_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2286,0.2726,54,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_54_final_dim_256_tiles_dim_768_val_loss_0.2726_train_loss_0.2286_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2116,0.2751,55,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_55_final_dim_256_tiles_dim_768_val_loss_0.2751_train_loss_0.2116_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2077,0.2817,56,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_56_final_dim_256_tiles_dim_768_val_loss_0.2817_train_loss_0.2077_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2181,0.271,57,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_57_final_dim_256_tiles_dim_768_val_loss_0.2710_train_loss_0.2181_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2016,0.2831,58,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_58_final_dim_256_tiles_dim_768_val_loss_0.2831_train_loss_0.2016_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2001,0.2829,59,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_59_final_dim_256_tiles_dim_768_val_loss_0.2829_train_loss_0.2001_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1904,0.266,60,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_60_final_dim_256_tiles_dim_768_val_loss_0.2660_train_loss_0.1904_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1857,0.2527,61,0.0004,256.0,768,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/768x768/2024-08-03_11-09-33,models/model_epoch_61_final_dim_256_tiles_dim_768_val_loss_0.2527_train_loss_0.1857_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.8452,0.6256,0,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_0_final_dim_256_tiles_dim_512_val_loss_0.6256_train_loss_0.8452_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.5468,0.4414,1,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_1_final_dim_256_tiles_dim_512_val_loss_0.4414_train_loss_0.5468_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.4698,0.3878,2,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_2_final_dim_256_tiles_dim_512_val_loss_0.3878_train_loss_0.4698_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.4278,0.3776,3,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_3_final_dim_256_tiles_dim_512_val_loss_0.3776_train_loss_0.4278_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.392,0.34,4,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_4_final_dim_256_tiles_dim_512_val_loss_0.3400_train_loss_0.3920_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.384,0.3731,5,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_5_final_dim_256_tiles_dim_512_val_loss_0.3731_train_loss_0.3840_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.3485,0.3016,6,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_6_final_dim_256_tiles_dim_512_val_loss_0.3016_train_loss_0.3485_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.3245,0.3281,7,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_7_final_dim_256_tiles_dim_512_val_loss_0.3281_train_loss_0.3245_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.314,0.3097,8,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_8_final_dim_256_tiles_dim_512_val_loss_0.3097_train_loss_0.3140_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.3052,0.3101,9,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_9_final_dim_256_tiles_dim_512_val_loss_0.3101_train_loss_0.3052_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2931,0.2667,10,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_10_final_dim_256_tiles_dim_512_val_loss_0.2667_train_loss_0.2931_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2767,0.2862,11,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_11_final_dim_256_tiles_dim_512_val_loss_0.2862_train_loss_0.2767_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2646,0.2909,12,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_12_final_dim_256_tiles_dim_512_val_loss_0.2909_train_loss_0.2646_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2601,0.277,13,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_13_final_dim_256_tiles_dim_512_val_loss_0.2770_train_loss_0.2601_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2499,0.2956,14,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_14_final_dim_256_tiles_dim_512_val_loss_0.2956_train_loss_0.2499_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2468,0.2677,15,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_15_final_dim_256_tiles_dim_512_val_loss_0.2677_train_loss_0.2468_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2327,0.2732,16,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_16_final_dim_256_tiles_dim_512_val_loss_0.2732_train_loss_0.2327_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2215,0.259,17,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_17_final_dim_256_tiles_dim_512_val_loss_0.2590_train_loss_0.2215_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2187,0.2518,18,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_18_final_dim_256_tiles_dim_512_val_loss_0.2518_train_loss_0.2187_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2051,0.2425,19,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_19_final_dim_256_tiles_dim_512_val_loss_0.2425_train_loss_0.2051_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2068,0.2539,20,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_20_final_dim_256_tiles_dim_512_val_loss_0.2539_train_loss_0.2068_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.2045,0.2376,21,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_21_final_dim_256_tiles_dim_512_val_loss_0.2376_train_loss_0.2045_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1961,0.2392,22,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_22_final_dim_256_tiles_dim_512_val_loss_0.2392_train_loss_0.1961_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1863,0.2618,23,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_23_final_dim_256_tiles_dim_512_val_loss_0.2618_train_loss_0.1863_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1849,0.2367,24,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_24_final_dim_256_tiles_dim_512_val_loss_0.2367_train_loss_0.1849_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1729,0.2241,25,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_25_final_dim_256_tiles_dim_512_val_loss_0.2241_train_loss_0.1729_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1656,0.2218,26,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_26_final_dim_256_tiles_dim_512_val_loss_0.2218_train_loss_0.1656_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1621,0.2353,27,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_27_final_dim_256_tiles_dim_512_val_loss_0.2353_train_loss_0.1621_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.161,0.2286,28,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_28_final_dim_256_tiles_dim_512_val_loss_0.2286_train_loss_0.1610_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1549,0.2274,29,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_29_final_dim_256_tiles_dim_512_val_loss_0.2274_train_loss_0.1549_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1504,0.2351,30,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_30_final_dim_256_tiles_dim_512_val_loss_0.2351_train_loss_0.1504_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1435,0.225,31,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_31_final_dim_256_tiles_dim_512_val_loss_0.2250_train_loss_0.1435_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1417,0.2246,32,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_32_final_dim_256_tiles_dim_512_val_loss_0.2246_train_loss_0.1417_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1357,0.2291,33,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_33_final_dim_256_tiles_dim_512_val_loss_0.2291_train_loss_0.1357_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1349,0.2346,34,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_34_final_dim_256_tiles_dim_512_val_loss_0.2346_train_loss_0.1349_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1295,0.2296,35,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_35_final_dim_256_tiles_dim_512_val_loss_0.2296_train_loss_0.1295_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1284,0.2287,36,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_36_final_dim_256_tiles_dim_512_val_loss_0.2287_train_loss_0.1284_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1239,0.2448,37,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_37_final_dim_256_tiles_dim_512_val_loss_0.2448_train_loss_0.1239_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1228,0.2585,38,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_38_final_dim_256_tiles_dim_512_val_loss_0.2585_train_loss_0.1228_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1214,0.2292,39,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_39_final_dim_256_tiles_dim_512_val_loss_0.2292_train_loss_0.1214_arch_DeepLabV3Plus_encoder_name_resnet34.pt
DeepLabV3Plus,resnet34,0.1178,0.2241,40,0.0005,256.0,512,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/resnet34/tiles_256/512x512/2024-08-03_12-04-41,models/model_epoch_40_final_dim_256_tiles_dim_512_val_loss_0.2241_train_loss_0.1178_arch_DeepLabV3Plus_encoder_name_resnet34.pt
